year,month,day,team,opponent,location,teamscore,oppscore
2021,2,20,A&M-Corpus Christi,Lamar University,H,77,68
2021,2,3,A&M-Corpus Christi,SFA,H,75,84
2021,2,22,A&M-Corpus Christi,Southeastern La.,H,75,78
2021,2,8,A&M-Corpus Christi,Abilene Christian,H,69,82
2020,12,10,A&M-Corpus Christi,UTRGV,H,64,68
2020,11,28,A&M-Corpus Christi,Texas St.,H,63,75
2021,2,24,A&M-Corpus Christi,New Orleans,H,61,69
2021,2,6,A&M-Corpus Christi,UIW,H,53,58
2020,12,12,A&M-Corpus Christi,Texas Tech,N,57,77
2021,1,23,Abilene Christian,Central Ark.,H,93,58
2021,2,10,Abilene Christian,Houston Baptist,H,88,59
2021,3,6,Abilene Christian,UIW,H,85,60
2021,1,2,Abilene Christian,Lamar University,H,83,65
2021,2,13,Abilene Christian,A&M-Corpus Christi,H,83,55
2021,1,27,Abilene Christian,SFA,H,82,62
2021,1,16,Abilene Christian,Southeastern La.,H,76,42
2020,12,5,Abilene Christian,Tarleton St.,H,69,48
2021,3,12,Abilene Christian,Lamar University,N,93,71
2020,11,27,Abilene Christian,Austin Peay,N,80,72
2020,11,25,Abilene Christian,ETSU,N,70,47
2020,11,28,Abilene Christian,Omaha,N,70,58
2021,3,20,Abilene Christian,Texas,N,53,52
2021,3,22,Abilene Christian,UCLA,N,47,67
2021,1,16,Air Force,Wyoming,H,72,69
2021,2,22,Air Force,New Mexico,H,65,73
2021,2,13,Air Force,Fresno St.,H,64,67
2021,2,11,Air Force,Fresno St.,H,63,69
2021,2,24,Air Force,New Mexico,H,62,55
2021,1,22,Air Force,San Diego St.,H,61,98
2020,12,5,Air Force,Lamar University,H,59,44
2021,1,24,Air Force,San Diego St.,H,59,91
2021,1,18,Air Force,Wyoming,H,58,77
2021,1,2,Air Force,Utah St.,H,53,72
2020,12,31,Air Force,Utah St.,H,48,83
2020,11,28,Air Force,CSUN,N,66,61
2021,1,30,Air Force,San Jose St.,N,62,75
2021,1,28,Air Force,San Jose St.,N,58,59
2020,11,29,Air Force,Seattle U,N,45,63
2021,1,16,Akron,Toledo,H,95,94
2020,12,22,Akron,Ohio,H,90,70
2021,1,26,Akron,Eastern Mich.,H,86,65
2021,1,21,Akron,Central Mich.,H,81,67
2021,2,16,Akron,Northern Ill.,H,81,76
2021,1,30,Akron,Ball St.,H,74,42
2021,2,26,Akron,Bowling Green,H,71,83
2021,1,1,Akron,Kent St.,H,66,62
2020,12,15,Akron,St. Bonaventure,N,74,81
2021,3,11,Akron,Bowling Green,N,74,67
2021,3,12,Akron,Buffalo,N,74,81
2021,2,13,Alabama,Georgia,H,115,82
2021,1,16,Alabama,Arkansas,H,90,59
2021,1,5,Alabama,Florida,H,86,71
2020,12,22,Alabama,ETSU,H,85,69
2020,12,15,Alabama,Furman,H,83,80
2020,12,29,Alabama,Ole Miss,H,82,64
2021,2,20,Alabama,Vanderbilt,H,82,78
2020,11,25,Alabama,Jacksonville St.,H,81,57
2021,1,23,Alabama,Mississippi St.,H,81,73
2021,2,3,Alabama,LSU,H,78,60
2020,12,19,Alabama,Western Ky.,H,71,73
2021,1,26,Alabama,Kentucky,H,70,59
2021,3,2,Alabama,Auburn,H,70,58
2021,3,22,Alabama,Maryland,N,96,77
2020,12,2,Alabama,Providence,N,88,71
2020,12,1,Alabama,UNLV,N,86,74
2021,3,12,Alabama,Mississippi St.,N,85,48
2021,3,14,Alabama,LSU,N,80,79
2021,3,28,Alabama,UCLA,N,78,88
2021,3,13,Alabama,Tennessee,N,73,68
2021,3,20,Alabama,Iona,N,68,55
2020,11,30,Alabama,Stanford,N,64,82
2020,12,12,Alabama,Clemson,N,56,64
2020,12,19,Alabama A&M,South Alabama,H,93,90
2021,2,6,Alabama A&M,Mississippi Val.,H,93,58
2021,1,16,Alabama A&M,Alabama St.,H,70,63
2021,1,23,Alabama A&M,Southern U.,H,68,58
2021,3,1,Alabama A&M,Texas Southern,H,58,68
2021,2,8,Alabama A&M,Ark.-Pine Bluff,H,56,55
2021,2,27,Alabama A&M,Prairie View,H,54,55
2021,2,27,Alabama St.,Texas Southern,H,76,86
2021,2,6,Alabama St.,Ark.-Pine Bluff,H,73,67
2021,2,13,Alabama St.,Alabama A&M,H,72,58
2021,3,1,Alabama St.,Prairie View,H,67,70
2021,1,25,Alabama St.,Southern U.,H,66,64
2021,2,8,Alabama St.,Mississippi Val.,H,65,68
2021,1,23,Alabama St.,Alcorn,H,52,57
2021,1,2,Alabama St.,Grambling,H,49,66
2021,1,4,Alabama St.,Jackson St.,H,44,60
2021,1,16,Albany (NY),NJIT,H,83,75
2021,1,17,Albany (NY),NJIT,H,83,71
2021,2,13,Albany (NY),UMass Lowell,H,81,69
2021,2,12,Albany (NY),UMass Lowell,H,71,79
2021,2,21,Albany (NY),Stony Brook,H,67,59
2020,12,22,Albany (NY),Niagara,H,65,70
2020,12,19,Albany (NY),UMBC,H,64,65
2020,12,20,Albany (NY),UMBC,H,60,65
2021,2,20,Albany (NY),Stony Brook,H,43,59
2021,2,27,Albany (NY),NJIT,N,76,66
2021,1,18,Alcorn,Ark.-Pine Bluff,H,82,48
2021,1,16,Alcorn,Mississippi Val.,H,71,59
2021,2,24,Alcorn,Alabama St.,H,68,59
2021,2,6,Alcorn,Jackson St.,H,66,74
2021,2,22,Alcorn,Alabama A&M,H,65,52
2021,2,8,Alcorn,Grambling,H,62,67
2021,1,30,Alcorn,Southern U.,H,59,76
2021,3,11,Alcorn,Texas Southern,N,55,78
2021,2,28,American,Bucknell,H,81,68
2021,1,23,American,Loyola Maryland,H,71,70
2021,2,20,American,Navy,H,60,72
2021,2,21,American,Navy,H,60,69
2021,1,2,Appalachian St.,Troy,H,90,59
2021,1,22,Appalachian St.,Georgia St.,H,80,71
2021,1,9,Appalachian St.,Ga. Southern,H,77,71
2020,11,30,Appalachian St.,Bowling Green,H,76,78
2021,1,23,Appalachian St.,Georgia St.,H,74,61
2021,1,8,Appalachian St.,Ga. Southern,H,66,63
2021,2,19,Appalachian St.,South Alabama,H,63,65
2021,1,1,Appalachian St.,Troy,H,56,69
2021,2,20,Appalachian St.,South Alabama,H,54,56
2021,3,8,Appalachian St.,Georgia St.,N,80,73
2021,3,6,Appalachian St.,Texas St.,N,76,73
2021,3,5,Appalachian St.,Little Rock,N,67,60
2021,3,7,Appalachian St.,Coastal Carolina,N,64,61
2021,3,18,Appalachian St.,Norfolk St.,N,53,54
2020,12,7,Arizona,Northern Ariz.,H,96,53
2020,12,28,Arizona,Colorado,H,88,74
2020,12,9,Arizona,CSU Bakersfield,H,85,60
2021,1,25,Arizona,Arizona St.,H,80,67
2021,1,9,Arizona,UCLA,H,76,81
2021,2,27,Arizona,Washington,H,75,74
2020,11,27,Arizona,Grambling,H,74,55
2021,1,7,Arizona,Southern California,H,73,87
2021,1,30,Arizona,California,H,71,50
2020,12,5,Arizona,Eastern Wash.,H,70,67
2020,12,22,Arizona,Montana,H,70,64
2021,2,11,Arizona,Oregon St.,H,70,61
2020,12,12,Arizona,UTEP,H,69,61
2021,2,25,Arizona,Washington St.,H,69,53
2021,1,28,Arizona,Stanford,H,64,73
2021,2,13,Arizona,Oregon,H,61,63
2020,12,19,Arizona,Stanford,N,75,78
2020,11,29,Arizona St.,Houston Baptist,H,100,77
2021,2,23,Arizona St.,Washington,H,97,64
2021,1,21,Arizona St.,Arizona,H,82,84
2021,2,25,Arizona St.,Washington,H,80,72
2021,1,30,Arizona St.,Stanford,H,79,75
2021,2,27,Arizona St.,Washington St.,H,77,74
2021,1,7,Arizona St.,UCLA,H,75,81
2021,2,14,Arizona St.,Oregon St.,H,75,73
2021,1,28,Arizona St.,California,H,72,68
2020,12,10,Arizona St.,San Diego St.,H,68,80
2021,1,9,Arizona St.,Southern California,H,64,73
2021,2,11,Arizona St.,Oregon,H,64,75
2020,12,16,Arizona St.,UTEP,H,63,76
2020,11,25,Arizona St.,Rhode Island,N,94,88
2020,11,26,Arizona St.,Villanova,N,74,83
2021,3,11,Arizona St.,Oregon,N,73,91
2021,3,10,Arizona St.,Washington St.,N,64,59
2021,1,2,Ark.-Pine Bluff,Mississippi Val.,H,92,52
2021,1,9,Ark.-Pine Bluff,Alabama St.,H,91,82
2021,2,13,Ark.-Pine Bluff,Southern U.,H,71,73
2021,1,23,Ark.-Pine Bluff,Texas Southern,H,57,66
2021,1,25,Ark.-Pine Bluff,Prairie View,H,56,73
2021,3,10,Ark.-Pine Bluff,Jackson St.,N,62,74
2020,11,25,Arkansas,Mississippi Val.,H,142,62
2020,12,12,Arkansas,Central Ark.,H,100,75
2021,1,9,Arkansas,Georgia,H,99,69
2020,12,20,Arkansas,Oral Roberts,H,87,76
2021,3,6,Arkansas,Texas A&M,H,87,80
2020,12,5,Arkansas,Lipscomb,H,86,50
2020,12,22,Arkansas,Abilene Christian,H,85,72
2021,2,27,Arkansas,LSU,H,83,75
2021,2,24,Arkansas,Alabama,H,81,66
2020,12,9,Arkansas,Southern U.,H,79,44
2021,1,20,Arkansas,Auburn,H,75,73
2021,2,16,Arkansas,Florida,H,75,64
2021,1,27,Arkansas,Ole Miss,H,74,59
2020,12,2,Arkansas,UT Arlington,H,72,60
2020,11,28,Arkansas,North Texas,H,69,54
2021,1,2,Arkansas,Missouri,H,68,81
2021,2,2,Arkansas,Mississippi St.,H,61,45
2021,3,19,Arkansas,Colgate,N,85,68
2021,3,27,Arkansas,Oral Roberts,N,72,70
2021,3,29,Arkansas,Baylor,N,72,81
2021,3,13,Arkansas,LSU,N,71,78
2021,3,12,Arkansas,Missouri,N,70,64
2021,3,21,Arkansas,Texas Tech,N,68,66
2021,2,5,Arkansas St.,Louisiana,H,95,87
2021,1,16,Arkansas St.,ULM,H,93,72
2021,1,29,Arkansas St.,UT Arlington,H,83,75
2021,2,6,Arkansas St.,Louisiana,H,83,77
2020,12,9,Arkansas St.,Ark.-Pine Bluff,H,74,75
2021,1,15,Arkansas St.,ULM,H,74,72
2021,2,12,Arkansas St.,Little Rock,H,73,62
2021,1,30,Arkansas St.,UT Arlington,H,64,65
2021,2,22,Arkansas St.,Texas St.,H,52,57
2021,3,6,Arkansas St.,Georgia St.,N,68,71
2021,3,5,Arkansas St.,Ga. Southern,N,62,58
2021,3,6,Army West Point,American,H,89,66
2021,2,14,Army West Point,Colgate,H,83,92
2021,2,13,Army West Point,Colgate,H,74,84
2021,2,20,Army West Point,Holy Cross,H,69,65
2020,12,6,Army West Point,La Salle,H,63,59
2021,2,27,Army West Point,Boston U.,H,63,75
2021,3,10,Army West Point,Loyola Maryland,H,63,67
2021,1,10,Army West Point,Holy Cross,H,61,70
2021,2,28,Army West Point,Boston U.,H,57,55
2020,11,27,Army West Point,Central Conn. St.,N,79,57
2020,11,28,Army West Point,Buffalo,N,78,74
2020,12,2,Army West Point,Florida,N,69,76
2021,3,22,Army West Point,Bellarmine,N,67,77
2020,12,4,Auburn,South Alabama,H,90,81
2021,1,9,Auburn,Alabama,H,90,94
2021,1,26,Auburn,Missouri,H,88,82
2021,2,2,Auburn,Georgia,H,86,91
2020,12,30,Auburn,Arkansas,H,85,97
2021,2,6,Auburn,Ole Miss,H,84,86
2020,12,15,Auburn,Texas Southern,H,80,63
2021,3,6,Auburn,Mississippi St.,H,78,71
2020,12,19,Auburn,Troy,H,77,41
2021,2,27,Auburn,Tennessee,H,77,72
2020,12,22,Auburn,Appalachian St.,H,67,53
2021,1,16,Auburn,Kentucky,H,66,59
2021,2,23,Auburn,Florida,H,57,74
2020,11,26,Auburn,Saint Joseph's,N,96,91
2020,12,12,Auburn,Memphis,N,74,71
2020,11,27,Auburn,Gonzaga,N,67,90
2021,2,18,Austin Peay,SIUE,H,79,57
2021,2,13,Austin Peay,Southeast Mo. St.,H,78,63
2021,1,28,Austin Peay,Belmont,H,76,81
2021,1,2,Austin Peay,Eastern Ky.,H,75,80
2020,12,21,Austin Peay,Murray St.,H,74,70
2021,1,21,Austin Peay,Tennessee Tech,H,72,69
2021,1,30,Austin Peay,Tennessee St.,H,71,56
2021,2,11,Austin Peay,UT Martin,H,71,50
2020,12,15,Austin Peay,Florida A&M,H,70,76
2021,1,23,Austin Peay,Jacksonville St.,H,70,76
2021,2,20,Austin Peay,Eastern Ill.,H,69,76
2020,11,25,Austin Peay,Omaha,N,72,66
2020,11,27,Austin Peay,Abilene Christian,N,72,80
2020,11,26,Austin Peay,ETSU,N,67,66
2021,3,4,Austin Peay,Eastern Ky.,N,67,70
2021,3,2,Ball St.,Eastern Mich.,H,100,65
2021,2,27,Ball St.,Central Mich.,H,97,91
2021,2,24,Ball St.,Kent St.,H,90,71
2020,12,12,Ball St.,Illinois St.,H,82,66
2021,2,6,Ball St.,Toledo,H,81,67
2021,2,19,Ball St.,Akron,H,79,88
2021,1,16,Ball St.,Northern Ill.,H,78,58
2020,12,5,Ball St.,UIC,H,68,66
2021,1,2,Ball St.,Ohio,H,68,78
2021,2,16,Ball St.,Bowling Green,H,62,75
2021,2,2,Ball St.,Buffalo,H,58,78
2021,3,11,Ball St.,Toledo,N,89,91
2021,1,27,Baylor,Kansas St.,H,107,59
2020,12,30,Baylor,Alcorn,H,105,76
2020,12,21,Baylor,Ark.-Pine Bluff,H,99,42
2020,12,29,Baylor,Central Ark.,H,93,56
2021,3,7,Baylor,Texas Tech,H,88,73
2021,1,30,Baylor,Auburn,H,84,72
2020,12,9,Baylor,SFA,H,83,52
2021,3,4,Baylor,Oklahoma St.,H,81,70
2021,1,18,Baylor,Kansas,H,77,69
2021,2,23,Baylor,Iowa St.,H,77,72
2021,1,6,Baylor,Oklahoma,H,76,61
2020,11,28,Baylor,Louisiana,N,112,82
2020,11,29,Baylor,Washington,N,86,52
2021,4,5,Baylor,Gonzaga,N,86,70
2020,12,2,Baylor,Illinois,N,82,69
2021,3,29,Baylor,Arkansas,N,81,72
2021,3,19,Baylor,Hartford,N,79,55
2021,4,3,Baylor,Houston,N,78,59
2021,3,21,Baylor,Wisconsin,N,76,63
2021,3,11,Baylor,Kansas St.,N,74,68
2021,3,12,Baylor,Oklahoma St.,N,74,83
2021,3,27,Baylor,Villanova,N,62,51
2021,2,27,Bellarmine,Liberty,H,78,94
2021,1,23,Bellarmine,Stetson,H,76,65
2021,1,8,Bellarmine,Lipscomb,H,72,77
2021,2,5,Bellarmine,Jacksonville,H,71,56
2020,12,9,Bellarmine,Chattanooga,H,68,77
2021,1,22,Bellarmine,Stetson,H,67,62
2021,2,6,Bellarmine,Jacksonville,H,63,44
2021,1,9,Bellarmine,Lipscomb,H,58,65
2021,3,22,Bellarmine,Army West Point,N,77,67
2021,3,23,Bellarmine,Pepperdine,N,71,82
2021,3,4,Bellarmine,Stetson,N,70,73
2021,1,23,Belmont,SIUE,H,114,62
2021,2,11,Belmont,Eastern Ky.,H,92,74
2021,2,20,Belmont,Tennessee Tech,H,90,66
2021,1,9,Belmont,UT Martin,H,89,69
2020,12,5,Belmont,Samford,H,83,96
2020,12,8,Belmont,Tennessee St.,H,79,64
2021,1,21,Belmont,Eastern Ill.,H,79,66
2021,1,7,Belmont,Southeast Mo. St.,H,77,66
2021,2,13,Belmont,Morehead St.,H,73,58
2020,12,30,Belmont,Murray St.,H,68,55
2020,12,16,Belmont,Kennesaw St.,H,64,53
2021,2,18,Belmont,Jacksonville St.,H,63,59
2020,11,26,Belmont,Howard,N,95,78
2021,3,3,Belmont,SIUE,N,78,61
2020,11,27,Belmont,George Mason,N,77,67
2021,3,5,Belmont,Jacksonville St.,N,72,69
2021,3,6,Belmont,Morehead St.,N,71,86
2021,1,16,Binghamton,UMass Lowell,H,78,92
2020,12,20,Binghamton,Stony Brook,H,70,80
2021,1,17,Binghamton,UMass Lowell,H,67,77
2020,12,5,Binghamton,Marist,H,65,68
2020,12,13,Binghamton,Youngstown St.,H,65,79
2021,1,30,Binghamton,New Hampshire,H,65,44
2021,1,31,Binghamton,New Hampshire,H,65,71
2021,1,9,Binghamton,Vermont,H,60,76
2020,12,19,Binghamton,Stony Brook,H,59,73
2021,1,10,Binghamton,Vermont,H,44,84
2020,12,23,Boise St.,New Mexico,H,89,52
2021,2,19,Boise St.,Utah St.,H,81,77
2021,1,8,Boise St.,Air Force,H,80,69
2021,2,17,Boise St.,Utah St.,H,79,70
2021,1,6,Boise St.,Air Force,H,78,59
2021,2,11,Boise St.,UNLV,H,78,66
2020,12,21,Boise St.,New Mexico,H,77,53
2021,1,20,Boise St.,Fresno St.,H,73,51
2020,12,13,Boise St.,Weber St.,H,70,59
2021,3,2,Boise St.,Fresno St.,H,64,67
2021,2,13,Boise St.,UNLV,H,61,59
2020,12,31,Boise St.,San Jose St.,N,106,54
2021,1,2,Boise St.,San Jose St.,N,87,86
2020,11,29,Boise St.,Sam Houston St.,N,86,55
2021,3,18,Boise St.,SMU,N,85,84
2021,3,11,Boise St.,Nevada,N,82,89
2021,3,25,Boise St.,Memphis,N,56,59
2021,2,27,Boston College,Notre Dame,H,94,90
2021,1,12,Boston College,Miami (FL),H,84,62
2020,12,22,Boston College,Maine,H,78,62
2021,2,6,Boston College,NC State,H,65,81
2021,2,10,Boston College,Wake Forest,H,65,69
2021,1,2,Boston College,Louisville,H,64,76
2020,12,12,Boston College,Syracuse,H,63,101
2021,1,9,Boston College,Virginia,H,49,61
2020,11,30,Boston College,St. John's (NY),N,93,97
2020,12,3,Boston College,Florida,N,70,90
2020,11,26,Boston College,Rhode Island,N,69,64
2020,11,25,Boston College,Villanova,N,67,76
2021,3,9,Boston College,Duke,N,51,86
2021,2,14,Boston U.,Holy Cross,H,86,68
2021,1,9,Boston U.,Colgate,H,79,86
2021,2,24,Boston U.,Holy Cross,H,75,86
2021,3,3,Boston U.,Lehigh,H,69,58
2021,1,5,Boston U.,Holy Cross,H,66,68
2021,1,17,Boston U.,Army West Point,H,65,76
2021,1,16,Boston U.,Army West Point,H,59,79
2021,1,10,Boston U.,Colgate,H,45,89
2020,11,28,Bowling Green,South Carolina St.,H,101,78
2021,1,5,Bowling Green,Central Mich.,H,90,69
2020,12,6,Bowling Green,Buffalo,H,86,78
2021,3,2,Bowling Green,Miami (OH),H,79,84
2021,2,3,Bowling Green,Western Mich.,H,70,76
2020,12,13,Bowling Green,Wright St.,H,67,85
2021,2,9,Bowling Green,Kent St.,H,67,71
2021,1,30,Bowling Green,Toledo,H,66,84
2021,1,12,Bowling Green,Ball St.,H,64,88
2021,1,19,Bowling Green,Akron,H,57,69
2021,3,11,Bowling Green,Akron,N,67,74
2021,3,22,Bowling Green,Stetson,N,52,53
2021,1,17,Bradley,Evansville,H,86,55
2020,12,4,Bradley,South Dakota St.,H,84,88
2020,12,17,Bradley,Jackson St.,H,83,60
2021,2,6,Bradley,Southern Ill.,H,74,66
2021,2,18,Bradley,Illinois St.,H,71,88
2021,2,26,Bradley,Drake,H,71,80
2020,12,19,Bradley,Miami (OH),H,69,68
2021,1,16,Bradley,Evansville,H,69,60
2021,2,7,Bradley,Southern Ill.,H,68,69
2021,2,27,Bradley,Drake,H,67,61
2021,1,25,Bradley,Loyola Chicago,H,58,65
2021,1,24,Bradley,Loyola Chicago,H,56,69
2020,11,27,Bradley,Oakland,N,74,60
2021,3,4,Bradley,Southern Ill.,N,63,73
2020,11,25,Bradley,Toledo,N,61,59
2021,1,7,Bryant,Central Conn. St.,H,93,68
2021,2,25,Bryant,LIU,H,87,80
2020,12,12,Bryant,Stony Brook,H,81,72
2020,12,17,Bryant,Wagner,H,81,75
2021,1,8,Bryant,Central Conn. St.,H,76,64
2020,12,16,Bryant,Wagner,H,74,62
2021,2,26,Bryant,LIU,H,63,60
2021,2,20,Bryant,Merrimack,H,60,58
2021,3,22,Bryant,Coastal Carolina,N,82,93
2021,1,31,Bucknell,Lehigh,H,92,68
2021,1,16,Bucknell,Lehigh,H,75,70
2021,2,27,Bucknell,American,H,71,78
2021,1,3,Bucknell,Navy,H,60,63
2021,1,9,Bucknell,Lafayette,H,60,83
2021,1,21,Buffalo,Eastern Mich.,H,92,77
2021,2,6,Buffalo,Miami (OH),H,88,64
2021,1,9,Buffalo,Ball St.,H,86,69
2021,2,12,Buffalo,Western Mich.,H,86,54
2021,2,25,Buffalo,Central Mich.,H,85,73
2021,3,5,Buffalo,Kent St.,H,81,67
2021,3,2,Buffalo,Akron,H,80,78
2021,1,29,Buffalo,Ohio,H,75,76
2021,2,19,Buffalo,Toledo,H,70,80
2021,1,15,Buffalo,Bowling Green,H,69,76
2021,3,12,Buffalo,Akron,N,81,74
2020,11,27,Buffalo,Towson,N,74,65
2020,11,28,Buffalo,Army West Point,N,74,78
2021,3,11,Buffalo,Miami (OH),N,74,63
2021,3,19,Buffalo,Colorado St.,N,73,75
2021,3,13,Buffalo,Ohio,N,69,84
2021,2,9,Butler,St. John's (NY),H,76,73
2020,12,21,Butler,Southern Ill.,H,73,76
2021,2,28,Butler,Villanova,H,73,61
2020,12,23,Butler,Providence,H,70,64
2021,1,16,Butler,Creighton,H,70,66
2021,2,6,Butler,DePaul,H,68,58
2020,11,25,Butler,Western Mich.,H,66,62
2021,1,6,Butler,Georgetown,H,63,55
2021,2,24,Butler,Seton Hall,H,61,52
2021,1,9,Butler,UConn,H,60,72
2021,2,17,Butler,Marquette,H,57,73
2021,1,30,Butler,Xavier,H,55,68
2021,3,10,Butler,Xavier,N,70,69
2020,12,19,Butler,Indiana,N,60,68
2021,3,11,Butler,Creighton,N,56,87
2021,1,21,BYU,Portland,H,95,67
2021,1,30,BYU,Pacific,H,95,87
2020,12,21,BYU,Texas Southern,H,87,71
2020,11,26,BYU,New Orleans,H,86,61
2020,11,28,BYU,Utah Valley,H,82,60
2020,12,12,BYU,Utah,H,82,64
2021,2,25,BYU,San Francisco,H,79,73
2021,2,8,BYU,Gonzaga,H,71,82
2020,12,9,BYU,Boise St.,H,70,74
2021,1,23,BYU,Pepperdine,H,65,54
2021,2,27,BYU,Saint Mary's (CA),H,65,51
2020,12,23,BYU,Weber St.,N,87,79
2021,3,8,BYU,Pepperdine,N,82,77
2021,3,9,BYU,Gonzaga,N,78,88
2020,12,2,BYU,St. John's (NY),N,74,68
2021,3,20,BYU,UCLA,N,62,73
2020,12,1,BYU,Southern California,N,53,79
2021,1,29,Cal Poly,CSUN,H,76,70
2020,12,13,Cal Poly,San Jose St.,H,73,71
2020,12,9,Cal Poly,Santa Clara,H,69,76
2021,2,27,Cal Poly,UC Davis,H,66,68
2020,12,16,Cal Poly,San Diego,H,61,70
2021,2,26,Cal Poly,UC Davis,H,61,69
2020,12,4,Cal Poly,San Francisco,H,60,88
2021,1,16,Cal Poly,UC Riverside,H,53,70
2021,1,15,Cal Poly,UC Riverside,H,51,86
2021,1,30,Cal Poly,CSUN,H,51,64
2021,3,9,Cal Poly,Cal St. Fullerton,N,87,82
2021,3,11,Cal Poly,UC Irvine,N,51,58
2021,1,16,Cal St. Fullerton,CSUN,H,85,86
2021,1,17,Cal St. Fullerton,CSUN,H,85,77
2021,1,22,Cal St. Fullerton,Hawaii,H,83,67
2021,1,8,Cal St. Fullerton,Long Beach St.,H,80,82
2021,2,19,Cal St. Fullerton,UC Irvine,H,78,89
2021,1,9,Cal St. Fullerton,Long Beach St.,H,75,72
2021,2,20,Cal St. Fullerton,UC Irvine,H,67,64
2021,1,23,Cal St. Fullerton,Hawaii,H,53,76
2021,3,9,Cal St. Fullerton,Cal Poly,N,82,87
2020,12,19,California,CSUN,H,87,56
2021,1,9,California,Washington,H,84,78
2021,2,11,California,Utah,H,75,76
2020,12,13,California,San Francisco,H,72,70
2021,2,13,California,Colorado,H,71,62
2020,12,22,California,Seattle U,H,70,65
2021,1,23,California,Southern California,H,68,76
2021,2,27,California,Oregon,H,63,74
2020,12,3,California,Arizona St.,H,62,70
2020,11,30,California,Nicholls St.,H,60,49
2021,1,7,California,Washington St.,H,60,71
2021,1,21,California,UCLA,H,57,61
2021,2,25,California,Oregon St.,H,57,59
2021,2,4,California,Stanford,H,55,70
2021,3,10,California,Stanford,N,76,58
2021,3,11,California,Colorado,N,58,61
2021,1,23,California Baptist,Long Beach St.,H,96,75
2021,1,29,California Baptist,Dixie St.,H,89,74
2020,12,4,California Baptist,Southeastern La.,H,83,66
2021,1,15,California Baptist,Tarleton St.,H,83,74
2021,2,13,California Baptist,Sacramento St.,H,83,71
2020,12,2,California Baptist,Southeastern La.,H,80,81
2021,3,5,California Baptist,Seattle U,H,79,80
2021,3,6,California Baptist,Seattle U,H,79,76
2021,1,30,California Baptist,Dixie St.,H,75,79
2021,1,16,California Baptist,Tarleton St.,H,73,67
2021,2,14,California Baptist,Sacramento St.,H,69,70
2021,2,5,California Baptist,New Mexico St.,N,85,75
2021,2,6,California Baptist,New Mexico St.,N,70,97
2021,3,11,California Baptist,Seattle U,N,66,83
2021,1,19,Campbell,Radford,H,91,97
2021,1,30,Campbell,Charleston So.,H,75,67
2021,1,15,Campbell,Presbyterian,H,73,51
2021,2,11,Campbell,USC Upstate,H,72,71
2021,2,23,Campbell,High Point,H,68,48
2021,2,12,Campbell,USC Upstate,H,64,49
2021,3,1,Campbell,Gardner-Webb,H,63,57
2021,1,20,Campbell,Radford,H,61,67
2020,12,21,Campbell,UNCW,H,59,78
2021,1,29,Campbell,Charleston So.,H,59,58
2021,1,14,Campbell,Presbyterian,H,48,46
2020,12,9,Campbell,New Orleans,N,79,70
2020,12,11,Canisius,Marist,H,81,72
2021,1,1,Canisius,Saint Peter's,H,70,58
2021,1,2,Canisius,Saint Peter's,H,63,60
2020,12,12,Canisius,Marist,H,52,56
2021,3,8,Canisius,Rider,N,76,78
2021,3,3,Central Ark.,Southeastern La.,H,88,71
2021,2,27,Central Ark.,Abilene Christian,H,84,82
2021,1,6,Central Ark.,New Orleans,H,83,79
2021,1,30,Central Ark.,Northwestern St.,H,77,81
2021,1,16,Central Ark.,Nicholls St.,H,72,74
2021,2,6,Central Ark.,McNeese,H,70,80
2021,3,1,Central Ark.,SFA,H,66,79
2020,12,15,Central Conn. St.,St. Francis Brooklyn,H,86,91
2021,2,26,Central Conn. St.,Wagner,H,83,77
2020,12,16,Central Conn. St.,St. Francis Brooklyn,H,78,59
2021,2,17,Central Conn. St.,Sacred Heart,H,70,82
2021,1,22,Central Conn. St.,Mount St. Mary's,H,65,64
2021,2,25,Central Conn. St.,Wagner,H,63,83
2021,1,21,Central Conn. St.,Mount St. Mary's,H,57,67
2021,2,12,Central Conn. St.,Merrimack,H,52,72
2021,2,11,Central Conn. St.,Merrimack,H,46,62
2020,11,27,Central Conn. St.,Army West Point,N,57,79
2021,1,12,Central Mich.,Kent St.,H,85,94
2020,12,12,Central Mich.,Valparaiso,H,84,79
2021,3,2,Central Mich.,Toledo,H,81,79
2021,1,16,Central Mich.,Eastern Mich.,H,75,64
2021,3,5,Central Mich.,Northern Ill.,H,74,79
2021,2,2,Central Mich.,Ohio,H,69,83
2021,1,9,Central Mich.,Bowling Green,H,65,93
2021,2,6,Central Mich.,Western Mich.,H,65,67
2021,2,23,Central Mich.,Miami (OH),H,54,96
2021,1,5,Charleston So.,Winthrop,H,76,78
2021,1,4,Charleston So.,Winthrop,H,69,85
2020,12,22,Charleston So.,Hampton,H,68,70
2021,1,9,Charleston So.,Radford,H,64,79
2020,12,1,Charleston So.,N.C. A&T,H,63,70
2021,2,18,Charleston So.,Longwood,H,62,70
2021,2,19,Charleston So.,Longwood,H,58,64
2020,12,21,Charleston So.,Hampton,H,55,67
2021,1,10,Charleston So.,Radford,H,48,68
2020,11,27,Charleston So.,Eastern Ky.,N,50,60
2020,12,7,Charlotte,South Carolina St.,H,78,40
2020,12,19,Charlotte,N.C. A&T,H,76,72
2021,2,10,Charlotte,Old Dominion,H,76,78
2021,1,2,Charlotte,Western Ky.,H,75,71
2021,1,16,Charlotte,UAB,H,70,55
